dim1,dim2,fault_id
89.65053652877857,16.058546911745257,6
-5.3890016752522305,-0.7317297070556301,7
-5.149606512200191,0.2264565283267317,7
-4.81812924250461,0.04239155987028116,7
-5.44677882501499,0.5608199055537897,7
-5.643668140704191,-0.39985275986128804,7
-5.835395715867451,1.0319578140512,7
-6.151626363369733,-0.36289839973747356,7
-6.152116200606437,-0.2915795167619887,7
-5.604598378996026,0.3109220653409032,7
11.225168691073582,-10.889057518030457,8
15.163637670291047,10.452714131469909,8
2.088764722558465,-2.1416539618961656,8
-9.346135225061735,2.7058703786369493,8
-4.219207906845965,-3.9011942927583707,8
-0.5795873267950298,3.0687881546600626,8
-5.047539658300461,-2.0930956928853837,8
-7.309026491018878,4.305755342801096,8
-7.098653202540487,-5.416399294288816,8
-5.072391173431115,-0.9678639091270895,9
-4.7925993539758505,0.3653942997127908,9
-5.0005660493584125,0.3039090628913365,9
-6.041474780820002,-0.13345848782362912,9
-5.456886286497049,0.13888519583076428,9
-5.7348692328270126,0.5921014941571561,9
-6.040666828858315,-0.39735687833830324,9
-5.564334332825315,0.27994614500832576,9
-5.367800487900031,-0.07889488185251063,9
-5.647479728623796,-0.7291331521582012,10
-5.3592748976433295,0.06126395844674292,10
-5.511978258521155,0.2672410088398212,10
-5.861234857606484,0.0075463391001888746,10
-5.26954579727038,0.17925681252589326,10
-5.881308723641619,0.6139127293702833,10
-6.193520618907816,-0.8603931708704551,10
-6.144632147226235,0.2918227056262226,10
-5.71430696613038,-0.19080530861747208,10
-5.022140304233939,-1.0876699751442789,11
-4.971055795221106,0.16891015020357883,11
-5.160859947288909,0.20024249134312208,11
-5.871238801598668,0.3154512935289435,11
-5.19220399006232,0.3258229460741591,11
-6.013602345405158,0.3148777898553023,11
-6.2281792680671835,-0.7960123776523019,11
-5.3366610692135295,0.044961407637606296,11
-5.233549646162207,0.4778078978046214,11
-5.282612549579892,-0.7205440181647415,12
-5.020338823487232,0.3290128594898667,12
-4.923301433839582,0.2939847267252278,12
-5.735950850286273,-0.06488584426552531,12
-5.290062682576055,-0.02957558012866948,12
-5.804039124101894,0.9584327260329611,12
-5.819644865070587,-0.7697047691160194,12
-5.30453774527636,0.5510045040249071,12
-5.2106861502786845,-0.14468115635777223,12
-1.233782700720401,-1.5251482998841421,13
-5.098061763242886,2.2026735181333494,13
-5.902382379385426,-4.867206065027543,13
-3.741354706628665,3.189470374673087,13
-2.473373252747482,0.2860939720871857,13
-6.5850760833759505,-3.439275113469889,13
-5.457321928432842,-2.460533171573686,13
-3.101369669670576,3.9941257294127155,13
-4.733097204488292,-2.31471206999528,13
-4.79576407644993,-0.9632860452860895,14
-4.310698905722092,0.4326895778892901,14
-4.10901947230432,0.34883089242098025,14
-5.21171071990116,0.10695893536504844,14
-5.225284368559719,0.14497642084617807,14
-5.726126945645298,0.5886497400696359,14
-5.978430441675716,-0.5887469316845739,14
-5.70970869707589,0.5492672840502137,14
-5.40842209214136,-0.5173506910024332,14
-5.148347880938556,-0.9570243108916124,15
-4.928567321485748,0.3521272921981771,15
-5.0963475875283235,0.3194013695688523,15
-6.052772456424213,-0.17293328911773548,15
-5.4080727936668955,0.1443685587954042,15
-5.694084134085247,0.5494818093063993,15
-6.139782810785904,-0.33304083828135317,15
-5.575714007299457,0.2240307204140634,15
-5.324558430982871,-0.007743579649799497,15
