dim1,dim2,fault_id
-4.248671565616098,-0.7398618173391059,3
-4.245146948692414,0.8472651010076477,3
-4.2795687607143815,-0.8148882048852678,3
-4.423541523432672,0.6919908207000695,3
-3.8722793658674113,-0.10254647552895202,3
-4.136860867871076,-0.29180717253534433,3
-4.147739039648441,0.351897219796464,3
-4.237716098001556,-0.37431100383441024,3
-4.709442726040415,-0.12209840049108503,3
-5.058890276032374,-0.17784430572403476,3
-4.936843667382963,0.3658846721127924,3
-5.144945490562984,-0.520051849384015,3
-5.11485547897858,0.5399753075115267,3
-4.317179432276158,0.1822593173937392,3
-4.221718043642357,-0.14594725632771421,3
-4.35043228957686,0.10149758456809348,3
-4.880494485733754,-0.3892082322622239,3
-5.174018785542526,0.20086459297882192,3
-5.352157737203715,-0.46116635432148456,3
-5.126910399289813,0.6361489891769174,3
-4.385324993109568,0.06815109028351755,3
-4.370155986173432,-0.23590260247453174,3
-4.564081444383078,0.148612016171598,3
-4.4097699855372205,0.10684968102591662,3
-4.4180501875901195,-0.226717610367698,3
-4.510502142719216,0.1344635761907505,3
-4.1497187018368304,0.19602904070673402,3
-4.200785358659896,-0.732360486762065,4
-4.187996149436343,0.8474627031076025,4
-4.221269771602063,-0.8153875481456664,4
-4.36504226069979,0.6914549086250152,4
-3.8121907550708594,-0.10148595030905952,4
-4.085934336526451,-0.30046366088489007,4
-4.098297267496519,0.3600709801040695,4
-4.236652788552723,-0.4373097855560829,4
-4.711911770859949,-0.05691518196992127,4
-5.0499881392562,-0.23880871021644043,4
-4.929011221864861,0.4143937639188196,4
-5.079314912487444,-0.5106257593025779,4
-5.052309175966312,0.5254792512474249,4
-4.25767918912219,0.19859079446454755,4
-4.1608411399418905,-0.16096109613593018,4
-4.285634315752551,0.11806540474271919,4
-4.810589110656046,-0.4030992280114626,4
-5.103759714523634,0.21464461041827662,4
-5.282405840679755,-0.47383102546002387,4
-5.079302472448075,0.628059128042892,4
-4.337996855641673,0.07652589405802482,4
-4.320243725986872,-0.2448839960811017,4
-4.514990234206335,0.1552294303259504,4
-4.350774509806316,0.10834344232278269,4
-4.3583974531670195,-0.2288840091092189,4
-4.452462391152358,0.13464345305010936,4
-4.10540167210722,0.1866341564734144,4
-4.190722171841039,-0.7291164206631613,5
-4.190021116846885,0.8339249907880263,5
-4.231478622375021,-0.8076499256987534,5
-4.37330588340258,0.6852691132490859,5
-3.821015662444317,-0.09666621552830144,5
-4.075823179110759,-0.28949769329145597,5
-4.08100942762681,0.35380800377265387,5
-4.122950675525908,-0.33533386433695705,5
-4.593142971506239,-0.16667799801919597,5
-4.944255473285582,-0.13022315259741069,5
-4.826025618935976,0.32121364298030686,5
-5.090421829249861,-0.5300494125736231,5
-5.066673836365443,0.545626609992694,5
-4.278479474390233,0.16660489733908249,5
-4.184035148537508,-0.13326182533212033,5
-4.303116343688354,0.09463980928470497,5
-4.821771827697359,-0.37586140656238776,5
-5.099155561323772,0.1990776595392671,5
-5.2719495520488575,-0.4572732801572932,5
-5.047291426871653,0.6346197287112496,5
-4.315725598662267,0.0617848140744996,5
-4.314997764228968,-0.24154433659721372,5
-4.513317511236652,0.15081778496039286,5
-4.35524688154179,0.10550421088807406,5
-4.3674611137261605,-0.22956022017481942,5
-4.45032797751894,0.14555523902685327,5
-4.103909534270907,0.17377872911338144,5
31.589379298662635,-32.568563155667995,6
52.20602339420217,54.37406542440973,6
59.553268685762006,-49.096166376616345,6
37.37650296619038,29.5840367836443,6
50.712945351781386,-13.211096405764616,6
44.10498347925741,3.3331892328204216,6
41.69942036830489,-7.15060574807836,6
50.90890782432656,18.91307851309043,6
39.50615585977721,-28.401618379454018,6
51.88657877703775,40.72627296512187,6
49.95287843286973,-45.224643343236366,6
63.37754673511715,61.43223482516854,6
74.07004751865702,-50.70212875639322,6
71.83478581107148,48.05214816161546,6
86.10986762368906,-34.45996658070192,6
90.11053058285489,39.97880290531892,6
97.6948095455069,-31.647695965863154,6
70.27763246655645,6.552741419270056,6
69.23621205788791,-2.3031183254759835,6
59.067230347512314,-8.863459574679784,6
51.161848319138514,-0.8293022561837621,6
46.41808348876845,-0.7020090826569357,6
59.93370564880299,16.802014078292604,6
65.57704952276713,-15.457790332511019,6
75.75533473562507,23.79842306627286,6
96.91107349672221,-0.2923932411736581,6
75.37505816401924,-18.959261610291765,6
-4.587165127688057,-0.5201442379345382,7
-4.325039835154098,0.861641731055573,7
-4.294416238171666,-0.7855704612125678,7
-4.437091308484449,0.645775026824046,7
-3.8731928035036978,-0.04335822045302181,7
-4.4421270180577554,-0.5934032209736522,7
-4.522240578164461,0.6237254757530315,7
-4.005545275665433,-0.1912340141583867,7
-4.469441843248489,-0.41834868686038845,7
-4.5237609408119255,0.4494786719627241,7
-4.437752035368912,-0.22462016124296538,7
-4.898386918874849,-0.202181467483518,7
-5.225716216556882,-0.11257927439873168,7
-4.50870184158293,0.8421363025365549,7
-4.367428159173598,-0.7767066700711645,7
-4.49934949607133,0.6331226349575659,7
-4.600128151217177,-0.5955177668470459,7
-4.801344573095512,0.5029320564050648,7
-4.989534428606301,-0.7429001163927191,7
-5.292300376774041,0.4584621901948394,7
-4.596592645445979,0.23485460231770694,7
-4.982010084489065,-0.7626630692533479,7
-5.181226709138489,0.6829800322852587,7
-4.783412937047261,-0.2511935397848325,7
-4.844822582510526,0.04134470157395438,7
-4.645866414567738,0.13677178770899295,7
-4.017458613935819,0.49994000783732373,7
5.517324383571336,-6.9819849975962285,8
13.239808563494279,16.03034673040946,8
15.2279380746207,-14.28276093294626,8
14.32067358880391,13.738615416335922,8
19.023761594614644,-9.499180668867853,8
10.125071361275781,1.1852821536350904,8
4.82298938315739,-2.469034929827349,8
-2.90448955211001,-4.566009047751467,8
-9.059981128288273,-2.3231996827536916,8
-6.569599923620731,4.319526074590726,8
-4.399040029525372,-2.1239073283752345,8
-7.123535760760365,0.2881431930214119,8
-7.8521592124874955,-0.36367174471587393,8
-4.500212781198978,2.858926327247372,8
-3.951174836523325,-2.7503618877987583,8
-3.7257870685183927,3.754954855919847,8
-0.9922639304057188,-0.7156575055001662,8
-1.6378560747527853,-0.7171182965894295,8
-4.5511596151443765,-2.4171478705845777,8
-3.495848939808481,4.933597162393107,8
-4.059082240554795,-5.356306240957229,8
-7.69474965775187,1.1325486804819938,8
-6.524557686026925,0.16895240992958116,8
-1.9601496383148485,5.129807430957701,8
-3.9467418585989402,-7.695931123685033,8
-5.357686145711835,7.509571646909633,8
-3.3058229190334347,-4.630638400464097,8
-4.162813166855063,-0.7975171871646011,9
-4.185175638463946,0.885194387634891,9
-4.213604781644895,-0.8551206356566562,9
-4.358349977455052,0.7268640075791767,9
-3.7783452523433607,-0.11373607783930725,9
-4.020252962730418,-0.2645557870145449,9
-4.030023756613323,0.3276436222392129,9
-4.13324896701073,-0.36098468410253814,9
-4.643635366189073,-0.17624223542816456,9
-5.0178904445586605,-0.14544632479459443,9
-4.902524960265171,0.32695013885519564,9
-5.108321020831861,-0.48292236154648,9
-5.055883168363316,0.5264455492617265,9
-4.2670114701946655,0.18922261426751405,9
-4.173944921020565,-0.15382210216294165,9
-4.292227869234141,0.12314618816169173,9
-4.8164742412668975,-0.4126040512235967,9
-5.0943905661594036,0.2423517796207485,9
-5.2743720767251245,-0.49053345092682243,9
-5.041742696703407,0.6680890066972918,9
-4.285054560288977,0.041835408882645524,9
-4.2862458900348965,-0.23159338570261617,9
-4.497445610605387,0.13518712810036512,9
-4.360143789091942,0.11226878447985042,9
-4.391375117284818,-0.25761447855659575,9
-4.48245170199958,0.1673728881811458,9
-4.109823230500273,0.17556155863487288,9
-4.6711298267582455,-0.7471492722948169,10
-4.946151228511226,0.548973166312615,10
-4.685998926914281,-0.28435204707007755,10
-4.8348663077526055,0.11693927267918033,10
-4.452266826135192,0.29776047807535727,10
-4.254405870828832,-0.24842031799842204,10
-4.404170275714076,0.08934436155169437,10
-4.4140387961990974,-0.030684786523271924,10
-4.6624269972747845,-0.14199144317124338,10
-4.958618594992406,-0.14382248659770977,10
-4.817362630632137,0.28927894636159224,10
-4.619208200466185,-0.043868865515491864,10
-4.45935859905417,0.13994621293206616,10
-4.234036760707715,0.10218360428029476,10
-4.051466717345176,0.07231935487318895,10
-4.163989021897015,-0.1646087615533383,10
-5.016208266459239,-0.4565461400106946,10
-4.91720911814219,0.6749697239194494,10
-5.367204974843934,-1.1616973853458408,10
-5.505114713583075,1.021884809059618,10
-4.360606546714451,0.06020878847259018,10
-4.471601228167071,-0.39988716301090976,10
-4.80696635852549,0.22618898155605505,10
-4.741406002443362,-0.0011471907428893507,10
-4.862429151184395,-0.27948875487600217,10
-4.845996750192806,0.20003365979007234,10
-4.195660881128808,0.38128372066050936,10
-4.057415218888314,-0.9101257647164388,11
-3.98474618325012,1.0635794048825369,11
-3.9994232122561124,-0.9512757352904492,11
-4.490094140980708,0.5632267840496804,11
-3.987270181957448,-0.007308207455749943,11
-4.310079451747128,-0.46062914185938336,11
-4.359764422857864,0.4559151524372431,11
-4.100115182315513,-0.19671569107118694,11
-4.71942921260968,-0.46721464050403166,11
-4.990721957163674,0.28033115170461564,11
-4.790140458982713,-0.023478699146179678,11
-4.941234721983284,-0.0744605909593546,11
-4.539454959348598,0.39876603560066304,11
-4.020692176276461,0.070869410168735,11
-3.7526132388308966,0.2177694019237914,11
-4.206820579111549,-0.559689002245764,11
-5.348323373426346,-0.21757146615581716,11
-5.2488027770363335,0.4295787543764952,11
-5.596195818895275,-0.9158083653067741,11
-5.1868150724744195,1.215073276064113,11
-3.970459869954,-0.07097717161447416,11
-4.11391739737025,-0.2467893926928175,11
-4.133890401192526,0.3393405425272429,11
-4.206899618922467,-0.2872506106365706,11
-4.110194587349839,0.2928390627575059,11
-4.297669314619441,-0.48778158516847453,11
-4.110067890351403,0.6698475131253507,11
-4.304941192051318,-0.5455516647341562,12
-4.282520076429379,0.6732114428446431,12
-4.510931798396007,-0.8046800635337609,12
-4.608323451812697,0.6999744298910449,12
-4.007431503000108,-0.05999057087498319,12
-4.117927745659143,-0.20386710027232374,12
-3.961114543111899,0.37398995566599896,12
-3.9586595158448867,-0.3215406070707752,12
-4.478806935151421,-0.2301875884305253,12
-4.838636858180628,-0.07379317741641697,12
-4.768273404073178,0.21883281164455054,12
-4.888202524638656,-0.2980235908300677,12
-4.773374135376032,0.40359263879322316,12
-3.9700695699930617,0.3683911470637278,12
-4.13329085121418,-0.5408499133394387,12
-4.324321538223466,0.4740694703012745,12
-4.93819783995554,-0.872041266158257,12
-5.241930622111212,0.6394456483620202,12
-5.244051194725535,-0.7242636803842082,12
-4.879064990145349,0.9848826475344534,12
-4.033928674831156,-0.2161723808941272,12
-4.0091576239102675,0.07006771008276694,12
-4.128606076276124,-0.09764057271553223,12
-4.277303112269926,0.13321715851168117,12
-4.322977621899262,-0.2622627157816062,12
-4.39653362208218,0.17601820515856437,12
-4.084817887955242,0.10713829337054358,12
-0.7088436813356463,-0.3440628549458752,13
-3.1033478010327764,-1.6043584785564955,13
-3.2772891738588816,1.1633174432188071,13
-2.983883370731631,-0.7968596553984042,13
-5.686964216799493,-0.2922424521279903,13
-3.5755904784011947,3.2557577401278075,13
-5.02274284832717,-5.986373213147461,13
-4.297801507580115,6.408500205714576,13
-1.4178936998187799,-3.259118777473636,13
-1.5869048114522486,2.9650807866513467,13
-0.4703577108215809,-2.7052364706411733,13
-2.4078088502402006,0.8528808947323826,13
-3.138505061149067,0.43262810314395506,13
-4.551916588666035,-2.2447020678636234,13
-3.4530440841726655,3.466396067212326,13
-3.7318009018052405,-3.4982106446697983,13
-5.26056492515463,3.167895655405425,13
-6.900046416871672,-4.8659900568753,13
-9.410728515650778,0.6304352719676934,13
-5.148249147150697,4.727302117079606,13
-1.4554259955984785,-1.4520821755134898,13
-1.5683335639676257,1.1075606466368209,13
-1.7478617753025008,-0.5918161547929977,13
-2.3179284815230994,0.7630638306316401,13
-4.0636748019468625,-3.9522859780779642,13
-2.541844894615886,4.3333645170667054,13
-1.390349434245345,-2.2540021892916586,13
-4.057068570423019,-0.7734232956921989,14
-4.166551036188995,0.7717888608765728,14
-4.203386400740009,-0.7871521807164553,14
-3.9782299992113663,0.9143972686636324,14
-3.0943238478821553,-0.10778540230487836,14
-3.5278848904200526,-0.3903503877733505,14
-3.639970228076807,0.4307697479074381,14
-3.6245509151735886,-0.40183372719007077,14
-4.031591902447954,-0.13464975280753652,14
-4.139285406054163,0.00039184904373571844,14
-4.0272367628897845,0.23144698497694888,14
-4.4626334108737,-0.5580155386593503,14
-4.584802303123977,0.45442608259267203,14
-4.041695389541124,0.0743114571718793,14
-4.085540110001136,-0.10952334411747437,14
-4.1638797335775335,0.09926588961012162,14
-4.848664947299371,-0.5408231067235757,14
-5.122320170172834,0.38059348706500834,14
-5.318698467366471,-0.628075770110797,14
-5.127816132604656,0.7762841662890214,14
-4.321228352932518,-0.0742399898620065,14
-4.174178661926053,0.0008071146730447367,14
-4.441746165670571,-0.10779158042205768,14
-4.514509540591818,0.2340346081253675,14
-4.761506851098227,-0.5091807354568109,14
-4.689773462793781,0.5223868769995873,14
-4.155519412742502,-0.11887004145098111,14
-4.208117332799562,-0.7991342998449432,15
-4.259330684831997,0.8709915778755842,15
-4.304168922306152,-0.8470277025497615,15
-4.461656444026632,0.7062202151099086,15
-3.882591467842962,-0.09495709352064868,15
-4.118782419589003,-0.27428936541013343,15
-4.132342127028777,0.33221476456076665,15
-4.232842966305553,-0.36111427624820447,15
-4.694051851889056,-0.12743157088829224,15
-5.029768957480876,-0.16698380593895587,15
-4.892176959293254,0.36729816548277805,15
-5.089446798692371,-0.5118575150405454,15
-5.058718023493606,0.5347001458670537,15
-4.256035949787009,0.1882625138383481,15
-4.129519289009838,-0.13523319882854984,15
-4.2384896819428866,0.10415958176558686,15
-4.738758845651238,-0.3662549569784797,15
-5.077419923376899,0.14170039942562607,15
-5.308658626263915,-0.4370865274411154,15
-5.122622821507611,0.5819437904656181,15
-4.415728536473201,0.08882587136056722,15
-4.372735614837644,-0.23641325324202322,15
-4.511498564520919,0.188988625901791,15
-4.323928173030525,0.08659874649946613,15
-4.319367062569091,-0.19483391402766628,15
-4.4362098247608195,0.09156398958366829,15
-4.120968469489222,0.20601846751584202,15
