dim1,dim2,fault_id
31.74791585782502,22.708314839703945,6
0.1971192794233456,12.539145541407699,6
14.898909419613528,25.58221261360874,6
11.389194939969183,40.40327901601561,6
17.565154698152636,-16.131665616963502,6
4.708032128388645,-0.5382425733867363,6
11.646784298373204,55.12047565053106,6
48.53105403014873,14.625206826506309,6
43.34792164408601,1.6175169571493724,6
-18.965070771851575,-42.19178321701685,6
10.129414352755193,10.142606125245692,6
-1.7450331187687453,-0.3972325554441536,7
-0.5825817848550999,1.1965043544246823,7
-0.768050525588935,0.8392597968833534,7
-2.2284537001301032,-0.75169248492792,7
-1.907274177217964,-1.527056473146168,7
-2.1873757755264194,0.2701432203686117,7
-0.12086448618710298,1.247918820749173,7
-2.110837432359074,1.8363703043573567,7
-0.38475395538690854,2.3570358309814017,7
0.19720160462766168,0.4526314619779795,7
1.0464385194457002,1.5807949931137226,7
-0.8894255725525767,-2.2451038127193415,7
-2.1954999200517333,-0.5657496675604292,7
-2.5218060813053387,0.05104120487301582,7
-0.9937042687664559,0.5678664832941666,7
-0.6771707807193493,1.531299206747377,7
-1.992226058553079,0.966937179465976,7
-1.6266510456753502,-1.8244004407573153,7
-1.6375738960425479,1.7537256621629769,7
-2.770081176623476,0.9580554119630088,7
-1.7290686313606922,1.4756475451457345,7
-2.0690006574011677,-2.1191075745589325,7
-2.57634109695299,-0.8777641211625123,7
0.5215904893190214,1.1768866824223816,7
-2.4242876532492295,-0.5805421239593624,7
-1.698761351345574,1.0358435812525093,7
-1.828760164613475,0.6790300045879215,7
-1.7247950521107516,-1.2882942100571064,7
-3.263849361895778,-0.4121016303119448,7
4.883645590841479,-2.876239678418481,7
3.312304461774164,2.324316575648375,8
-0.445846430871558,15.571824454140991,8
14.951466383714981,18.698259633120145,8
-5.705389522980276,-0.8996462342956817,8
17.63087794776733,10.81304215211923,8
1.8140385028049737,4.362128063067525,8
4.303314495688378,-22.554629489754408,8
10.458755314110624,-15.78603791189901,8
0.4441759495376607,-6.485853847256651,8
3.0966540649822547,11.695336971377401,8
1.1716349216648323,-0.6137468460730727,8
-3.878751416108864,0.855812516999231,8
2.2214950436764944,-1.2683418259877108,8
4.083432614140469,2.1025294359324684,8
3.9182100449566795,0.21322463017697052,8
-0.14622073651205994,-4.822148790997105,8
8.006174476327757,5.569388201399809,8
-7.973645191565036,-10.661520260505553,8
-4.196654632524954,2.7437498277743866,8
3.9790559718232656,-0.155572320130977,8
7.565563857955587,0.42135830263783647,8
-1.7238453865132637,7.379177225340928,8
3.5838538959469592,-3.673531377754202,8
1.880051834541088,-1.7142843071033664,8
-3.783540228283916,0.38908236568074384,8
-5.209800784560876,6.735647428358211,8
17.54531459524956,2.1765593259630465,8
-4.02386970520156,1.9750488474026817,8
3.5268682531520565,-6.98552694761061,8
-0.8017708508243018,-0.38639216420314265,8
-0.9032899421781311,-0.8696545114340266,9
-0.2961168397324544,0.5455524725299634,9
-0.4467802837279707,0.16980258112634505,9
-1.5548310565747068,-1.418206571670297,9
-1.4869057995163135,-1.5789387504005674,9
-1.4085054168114215,-0.4485483651787298,9
-0.21179521818196037,0.7333015173789978,9
0.58574644557047,-2.054673617044003,9
1.011083684002258,0.7279255984095263,9
0.1541066754416201,0.04085730622091874,9
0.9775842278478586,-0.8131756821356123,9
-0.6491332492894382,-2.090568824376512,9
-0.8402988046736831,-1.409163334999388,9
-2.019452228243013,-0.46558983902183837,9
-0.9423429000663974,0.06086777420097992,9
-0.297181201252251,0.8595059492334264,9
-1.8699651026693729,0.3371996340048404,9
-1.1667828673760137,-1.8777913807908064,9
-1.5588005682303834,1.311668485196534,9
-2.7357299484095936,-0.618983254998222,9
-1.4770271452276105,1.004321011318666,9
-2.601673164987482,-1.1832532209984314,9
-2.1820725253058173,-0.9525553532683313,9
0.6276926576147795,-1.7584853074706872,9
-0.3543666180316609,-1.5633991164888306,9
-1.2035747364677793,0.43969843978724527,9
-1.6377724056602392,0.27694235394208017,9
-1.1442783618867658,-1.6024419245419512,9
-3.0139646915613447,-1.421395903156951,9
-0.8017708783848847,-0.3863921523457162,9
-0.9546804123477275,-0.9795187015462714,10
-0.10340338257106456,0.29839818617654634,10
-0.4586458062653396,0.006186291397011937,10
-1.6177837921115208,-1.92089518565125,10
-1.5965858354070932,-1.7352330711030677,10
-1.2874663113991138,-0.3672313784824935,10
-0.3254598384408011,0.5435208380896717,10
0.6335563531939681,-1.9391544261362994,10
-0.10602785453711103,1.9616742341785955,10
0.0784180942868914,0.0541901344616844,10
0.9271705127755036,-1.0498530831615007,10
-0.7841057668402698,-2.3880773272335873,10
-0.7179442931825425,-1.1348442840029396,10
-2.031660421193161,-0.5089561561742458,10
-0.8809537881366143,0.23345641201532102,10
-0.19159651629076208,1.0344033624822138,10
-1.9143997600088234,-0.058180897974452014,10
-1.099921687934572,-1.7399108696500614,10
-0.5787723070772663,1.3987579379395632,10
-2.970053515138061,0.23198424020102357,10
-1.4056090218129502,1.2614807018213496,10
-2.668738957637942,-1.3183411046567197,10
-2.235752203057844,-1.1619881192702872,10
1.2172905001793561,-0.710626615152732,10
-0.3071065545312494,-1.5777925410138696,10
-1.4707340579928703,0.46552370629407497,10
-1.8504385614768675,0.15148726231164175,10
-1.0591571950941876,-1.6021127577283665,10
-3.2268508031369705,-1.2662294667868228,10
-0.8017724374773603,-0.386391266551328,10
-8.272413156469735,3.6508007482317364,11
-6.917331896149796,-5.767979177982967,11
-8.409822571224232,-0.2033422479425656,11
-8.93914744197077,-1.316337116535437,11
-8.505204943038104,-0.03293872089807414,11
-8.432512926617497,2.864505737236335,11
-8.375170005140143,1.6637991578917484,11
-6.484278938648564,4.061437992745741,11
-8.774405607777444,1.4771677937958598,11
-3.8885575152437624,5.704883716560733,11
2.838217083045277,-7.084389577277225,11
-7.45350915785689,1.6183429385955899,11
6.672904231837595,-0.4359854630263398,11
-6.930717016252186,-3.548546908354668,11
-5.295221370222095,-6.570473719540089,11
-8.511501253481374,0.7436615229191588,11
-8.074685376945164,-3.680785882815906,11
-8.029070526722485,2.488538592814381,11
-8.41727362189653,1.77079214244598,11
-9.278938603442231,0.6330538076133347,11
-7.09902308844564,-4.070770950383271,11
-9.371170405815517,-2.4382160703457534,11
-7.417617934174455,2.5298133580589477,11
-8.015693717483314,4.393195045906227,11
-8.300310124513143,2.924093337542364,11
5.897137831180817,2.9237389472583306,11
-6.561194498269234,-2.4222521850833956,11
-8.457457202957167,4.322046598599585,11
-6.810392130909792,5.916405252236238,11
-7.970633931727703,2.3023882519125567,11
-1.1104674915135067,-0.7959835530628224,12
-0.11016807340080116,0.4761978371972441,12
-0.5814469552125584,0.26366686160475483,12
-1.5726878146168575,-1.3638105177033353,12
-1.5254502142387882,-1.5698887091555551,12
-1.46894037188422,-0.3907183903697728,12
-0.24533108533865478,0.7343656143528482,12
1.0830487580868657,0.19049191481778732,12
0.6737207551904196,1.3003045560261215,12
0.16051944702603632,-0.012492036457539987,12
1.0092999993777354,-0.7374577908265373,12
-0.6469750515138749,-2.379109688749673,12
-0.794020123436162,-1.3740943542572845,12
-1.996830528898297,-0.4326943576028422,12
-0.8034271240913774,0.054773152152614885,12
-0.31996715828408767,0.9121318965938675,12
-1.1280667220277654,0.0922666100490515,12
-1.4829940048958816,-2.0474381004575064,12
-1.4291745978733796,1.4011715853717366,12
-2.537948257251303,0.6602709824957212,12
-1.3672194340769876,1.0093115175392195,12
-2.681320075847096,-1.1207183134118721,12
-2.0842167848977513,-0.8867911600381666,12
0.814891754357042,-1.37771972252803,12
-0.29174476124904863,-1.6244667378981779,12
-1.1236389936296358,0.3930957129024084,12
-1.846260653301941,0.6202816669478385,12
-1.1980222199514448,-1.579650207581196,12
-3.179030708622519,-0.7637623028583701,12
-0.8017726717909666,-0.386391133655389,12
16.363731927117623,5.34962719437959,13
-6.605586344307588,-7.409091446310361,13
-10.018501500912668,7.5355417118454975,13
10.567653599073745,-7.340736970098987,13
-2.382228763431759,8.954193254070741,13
-13.796035746769487,8.372315738603623,13
-4.6370330849759025,9.18649037881955,13
-6.880207031401839,0.34916583035776677,13
16.550409509333917,4.162034890883324,13
3.515288182090765,8.836147903747221,13
1.5160339844169841,-1.2538616084941443,13
9.611487512694955,4.330347165087973,13
3.685519376603197,16.08165329193261,13
2.7963710403978843,8.407635581067899,13
-2.5912849827600173,-7.133991979713141,13
14.100675167565884,5.924568980736497,13
-11.393516061917584,10.106843809536663,13
7.592725595544713,0.8778603259670342,13
-0.20173176884794294,-8.042827285953123,13
-10.329573309249502,-0.8214115497388021,13
9.137713446735885,-10.641706425949792,13
-10.852962827205445,-5.358136662065851,13
6.951340224673044,15.352330777940141,13
-4.427910857237735,-17.817442651535256,13
13.745362328166854,-8.799849197682558,13
-12.190776753320032,-2.5155415880691154,13
-6.375057961687007,-7.446763082613951,13
4.857360584727147,-3.7190131140877183,13
8.957411242965186,-6.1867109257944115,13
-0.8017727420317392,-0.38639109532077204,13
-0.1775965047480092,-0.9299967089656608,14
-0.6992999817791298,0.5591058535481157,14
-0.7602275844268727,0.23381488449693885,14
-1.5719247922482165,-1.4429529098812897,14
-2.0312125697982935,-1.6184266586639457,14
-1.3901242959014304,-0.48323611404214595,14
0.09894577329389591,1.1305886663034486,14
0.8928178168618518,-2.670868312966907,14
-0.04000929732093859,2.1433415212445386,14
-0.2454497522330153,-0.006250033299669511,14
1.6620681195894103,-0.7133801266793968,14
-0.31115004192308315,-2.1575823888607033,14
-0.2107225744895909,-1.4244680224451967,14
-1.3349144406594515,-0.5913650889501079,14
-1.2958115656793234,0.09425094837996945,14
0.4532957302421006,0.6994105986161533,14
-1.3988967381513189,0.2255686561932818,14
-0.9085965287636959,-1.9252737846467192,14
-1.7009394449162576,1.4633677380838521,14
-2.169808558680129,0.6737073291500925,14
-2.154412801998429,1.1181758624469562,14
-3.220841791993799,-1.2577718227504606,14
-1.7474760938524763,-1.0036021481655675,14
0.33111940614708857,-1.6580764386319495,14
-0.5694080119040773,-1.6081884340489865,14
-1.5647062992408562,0.6731488671160579,14
-1.6311614624098567,0.22565160748239155,14
-1.7996670700335438,-1.603342390684087,14
-3.2874103662735545,0.090040425421391,14
-0.8017712806847201,-0.3863919279283174,14
-0.9179677837579305,-0.873799300405483,15
-0.2656467554288721,0.5307471178526822,15
-0.44841547856542224,0.18760700224836743,15
-1.3629777140091197,-1.43010945750975,15
-1.5161290414592627,-1.5895709688220085,15
-1.4114937369136333,-0.45908263964695756,15
-0.23701354428296775,0.7225597330116387,15
0.5402476439283402,-2.0695866776440246,15
0.6167559481222931,1.3300032631894028,15
0.12442253039373602,0.027388120618710675,15
0.9641084595310744,-0.790604859594378,15
-0.6309909423911969,-2.0876977616534957,15
-0.8485794733899468,-1.3717478820980105,15
-2.027379498413032,-0.45118747629570594,15
-0.9746974351651454,0.07454061046566723,15
-0.30510083500852403,0.8655472379001661,15
-1.8590267887481746,0.36600141579925466,15
-1.1430242474451493,-1.8765750679432616,15
-1.5764486127540929,1.308241414153009,15
-2.4430300705301393,0.6250651407069103,15
-1.4803649082334072,1.0062777151299431,15
-2.62334113819839,-1.1391773894374901,15
-2.2131530022344608,-0.9436252930467903,15
0.967630230135456,0.3310201735372898,15
-0.3340811732656468,-1.5687659841559327,15
-1.1567729724237479,0.399613897930304,15
-1.6459258420448828,0.2916751401880693,15
-1.1617174919335647,-1.5845216499448198,15
-3.085920967334885,-1.3655699274056918,15
-0.8017738162312819,-0.3863904959676302,15
